Road ID,Road category id,Road category,Region id,Region name,Total link length km,Total link length miles,All motor vehicles
153,3,TA,2,East Midlands,1223.44,760.21,5.372519137E9
154,4,PA,2,East Midlands,2574.057,1599.44,5.914462545E9
155,5,M,2,East Midlands,26866.8,16694.26,7.331501571E9
156,1,TM,3,Scotland,347.39,215.86,2.849803348E9
157,3,TA,3,Scotland,2836.5,1762.52,5.519569909E9
158,4,PA,3,Scotland,7414.591,4607.21,7.035624131E9
159,5,M,3,Scotland,48220.1,29962.58,7.922223113E9
160,1,TM,4,Wales,135.005,83.89,1.503567018E9
161,3,TA,4,Wales,1518.48,943.54,3.413570348E9
162,4,PA,4,Wales,2584.139,1605.71,4.292853158E9
163,5,M,4,Wales,28469.0,17689.82,5.477823342E9
164,1,TM,5,North West,573.462,356.33,8.152776698E9
165,2,PM,5,North West,24.027,14.93,1.999772864E8
166,3,TA,5,North West,827.343,514.09,2.906422857E9
167,4,PA,5,North West,3130.847,1945.42,9.037391226E9
168,5,M,5,North West,31621.8,19648.88,1.0524192786E10
169,1,TM,6,London,68.122,42.33,1.453668236E9
170,3,TA,6,London,327.927,203.76,3.895727257E9
171,4,PA,6,London,1372.198,852.64,7.161748212E9
172,5,M,6,London,12679.6,7878.74,7.037744356E9
173,1,TM,7,East of England,252.335,156.79,4.563313036E9
174,3,TA,7,East of England,1139.596,708.11,6.274514106E9
175,4,PA,7,East of England,2722.223,1691.51,8.041283621E9
176,5,M,7,East of England,34804.4,21626.45,1.1485160166E10
177,1,TM,8,Yorkshire and the Humber,345.682,214.8,4.446873957E9
178,2,PM,8,Yorkshire and the Humber,3.489,2.17,5.378171479E7
179,3,TA,8,Yorkshire and the Humber,704.609,437.82,3.235358903E9
180,4,PA,8,Yorkshire and the Humber,2561.532,1591.66,6.839820591E9
181,5,M,8,Yorkshire and the Humber,27669.6,17193.09,8.104785552E9
182,1,TM,9,South East,615.693,382.57,1.123533649E10
183,2,PM,9,South East,10.568,6.57,1.505200336E8
184,3,TA,9,South East,858.197,533.26,6.047095885E9
185,4,PA,9,South East,4274.007,2655.74,1.3778273642E10
186,5,M,9,South East,41106.2,25542.21,1.6116241236E10
187,1,TM,10,West Midlands,364.694,226.61,6.090353734E9
188,2,PM,10,West Midlands,4.287,2.66,9.222973274E7
189,3,TA,10,West Midlands,840.809,522.45,3.541864232E9
190,4,PA,10,West Midlands,2661.357,1653.69,7.004036231E9
191,5,M,10,West Midlands,28126.5,17477.0,1.0229884624E10
192,1,TM,11,North East,53.124,33.01,5.434488419E8
193,2,PM,11,North East,2.393,1.49,3.516187341E7
194,3,TA,11,North East,438.324,272.36,2.142627775E9
195,4,PA,11,North East,1303.207,809.78,3.316988357E9
196,5,M,11,North East,14114.3,8770.22,4.801730712E9
197,1,TM,1,South West,319.951,198.81,4.165821956E9
198,3,TA,1,South West,1007.23,625.86,3.906378904E9
199,4,PA,1,South West,3887.615,2415.65,8.495297721E9
200,5,M,1,South West,43893.9,27274.4,9.581537995E9
201,1,TM,2,East Midlands,189.641,117.84,3.430219391E9
202,3,TA,2,East Midlands,1232.401,765.78,5.509680388E9
203,4,PA,2,East Midlands,2579.786,1603.0,5.974207196E9
204,5,M,2,East Midlands,26918.6,16726.44,7.441467594E9
205,1,TM,3,Scotland,355.967,221.19,3.014856771E9
206,3,TA,3,Scotland,2859.662,1776.91,5.655356588E9
207,4,PA,3,Scotland,7429.27,4616.33,7.117090428E9
208,5,M,3,Scotland,48302.1,30013.53,8.040322904E9
209,1,TM,4,Wales,138.338,85.96,1.602232689E9
210,3,TA,4,Wales,1530.945,951.29,3.50061485E9
211,4,PA,4,Wales,2589.673,1609.15,4.358767616E9
212,5,M,4,Wales,28517.3,17719.83,5.562193287E9
213,1,TM,5,North West,587.621,365.13,8.586042341E9
214,2,PM,5,North West,24.092,14.97,2.05785658E8
215,3,TA,5,North West,832.698,517.41,2.985866895E9
216,4,PA,5,North West,3139.521,1950.81,9.057843966E9
217,5,M,5,North West,31693.9,19693.68,1.0654439371E10
218,1,TM,6,London,69.806,43.38,1.525809465E9
219,3,TA,6,London,325.64,202.34,3.889149908E9
220,4,PA,6,London,1377.335,855.84,7.170298571E9
221,5,M,6,London,12715.4,7900.98,7.109087175E9
222,1,TM,7,East of England,258.564,160.66,4.779108119E9
223,3,TA,7,East of England,1148.283,713.51,6.516553593E9
224,4,PA,7,East of England,2728.543,1695.44,8.114547644E9
225,5,M,7,East of England,34869.5,21666.9,1.1662232883E10
226,1,TM,8,Yorkshire and the Humber,354.217,220.1,4.63776434E9
227,2,PM,8,Yorkshire and the Humber,3.499,2.17,5.581788853E7
228,3,TA,8,Yorkshire and the Humber,709.256,440.71,3.310819247E9
